,block_id,user_id,model,category,sentence,score
2577,46,1,gpt3_0SLH_hum_eval.predictions.txt,perspective,"L'autopsia, svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri, dovrebbe chiarire se il colpevole ha usato lacci o altri oggetti per uccidere oppure no.",0
2578,46,2,gpt3_0SLH_hum_eval.predictions.txt,perspective,"L'autopsia, svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri, dovrebbe chiarire se il colpevole ha usato lacci o altri oggetti per uccidere oppure no.",0
2579,46,3,gpt3_0SLH_hum_eval.predictions.txt,perspective,"L'autopsia, svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri, dovrebbe chiarire se il colpevole ha usato lacci o altri oggetti per uccidere oppure no.",6
2580,46,0,mbart_info_src_sh.txt,perspective,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere Ashley Olsen , l'assassino non è ancora chiaro .",0
2581,46,1,mbart_info_src_sh.txt,perspective,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere Ashley Olsen , l'assassino non è ancora chiaro .",0
2582,46,2,mbart_info_src_sh.txt,perspective,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere Ashley Olsen , l'assassino non è ancora chiaro .",0
2583,46,3,mbart_info_src_sh.txt,perspective,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere Ashley Olsen , l'assassino non è ancora chiaro .",6
2584,46,0,gpt3_CFSLH_hum_eval.predictions.txt,perspective,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , ha chiarito che la donna è stata uccisa tramite strangolamento .",0
2585,46,1,gpt3_CFSLH_hum_eval.predictions.txt,perspective,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , ha chiarito che la donna è stata uccisa tramite strangolamento .",0
2586,46,2,gpt3_CFSLH_hum_eval.predictions.txt,perspective,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , ha chiarito che la donna è stata uccisa tramite strangolamento .",0
2587,46,3,gpt3_CFSLH_hum_eval.predictions.txt,perspective,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , ha chiarito che la donna è stata uccisa tramite strangolamento .",6
2588,46,0,gpt3_FSLH_hum_eval.predictions.txt,perspective,"L'autopsia, svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri, dovrebbe chiarire anche questo particolare: se sono stati usati lacci o altri oggetti per uccidere oppure no.",0
2589,46,1,gpt3_FSLH_hum_eval.predictions.txt,perspective,"L'autopsia, svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri, dovrebbe chiarire anche questo particolare: se sono stati usati lacci o altri oggetti per uccidere oppure no.",0
2590,46,2,gpt3_FSLH_hum_eval.predictions.txt,perspective,"L'autopsia, svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri, dovrebbe chiarire anche questo particolare: se sono stati usati lacci o altri oggetti per uccidere oppure no.",0
2591,46,3,gpt3_FSLH_hum_eval.predictions.txt,perspective,"L'autopsia, svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri, dovrebbe chiarire anche questo particolare: se sono stati usati lacci o altri oggetti per uccidere oppure no.",6
2592,46,0,gpt3_CFSLH-B_hum_eval.predictions.txt,perspective,L'assassino di ieri sera ha ucciso la sua vittima usando un laccio emostatico.,0
2593,46,1,gpt3_CFSLH-B_hum_eval.predictions.txt,perspective,L'assassino di ieri sera ha ucciso la sua vittima usando un laccio emostatico.,0
2594,46,2,gpt3_CFSLH-B_hum_eval.predictions.txt,perspective,L'assassino di ieri sera ha ucciso la sua vittima usando un laccio emostatico.,6
2595,46,3,gpt3_CFSLH-B_hum_eval.predictions.txt,perspective,L'assassino di ieri sera ha ucciso la sua vittima usando un laccio emostatico.,6
2596,46,0,mbart_src_info_sh.txt,perspective,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere oppure no .",0
2597,46,1,mbart_src_info_sh.txt,perspective,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere oppure no .",0
2598,46,2,mbart_src_info_sh.txt,perspective,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere oppure no .",0
2599,46,3,mbart_src_info_sh.txt,perspective,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere oppure no .",6
2600,46,0,mbart_unsupervised.txt,perspective,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere oppure no .",0
2601,46,1,mbart_unsupervised.txt,perspective,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere oppure no .",0
2602,46,2,mbart_unsupervised.txt,perspective,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere oppure no .",0
2603,46,3,mbart_unsupervised.txt,perspective,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere oppure no .",6
2604,46,0,gpt3_0SLH_hum_eval.predictions.txt,similarity,"L'autopsia, svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri, dovrebbe chiarire se il colpevole ha usato lacci o altri oggetti per uccidere oppure no.",10
2605,46,1,gpt3_0SLH_hum_eval.predictions.txt,similarity,"L'autopsia, svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri, dovrebbe chiarire se il colpevole ha usato lacci o altri oggetti per uccidere oppure no.",5
2606,46,2,gpt3_0SLH_hum_eval.predictions.txt,similarity,"L'autopsia, svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri, dovrebbe chiarire se il colpevole ha usato lacci o altri oggetti per uccidere oppure no.",10
2607,46,3,gpt3_0SLH_hum_eval.predictions.txt,similarity,"L'autopsia, svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri, dovrebbe chiarire se il colpevole ha usato lacci o altri oggetti per uccidere oppure no.",10
2608,46,0,mbart_info_src_sh.txt,similarity,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere Ashley Olsen , l'assassino non è ancora chiaro .",10
2609,46,1,mbart_info_src_sh.txt,similarity,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere Ashley Olsen , l'assassino non è ancora chiaro .",5
2610,46,2,mbart_info_src_sh.txt,similarity,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere Ashley Olsen , l'assassino non è ancora chiaro .",10
2611,46,3,mbart_info_src_sh.txt,similarity,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere Ashley Olsen , l'assassino non è ancora chiaro .",9
2612,46,0,gpt3_CFSLH_hum_eval.predictions.txt,similarity,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , ha chiarito che la donna è stata uccisa tramite strangolamento .",8
2613,46,1,gpt3_CFSLH_hum_eval.predictions.txt,similarity,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , ha chiarito che la donna è stata uccisa tramite strangolamento .",5
2614,46,2,gpt3_CFSLH_hum_eval.predictions.txt,similarity,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , ha chiarito che la donna è stata uccisa tramite strangolamento .",0
2615,46,3,gpt3_CFSLH_hum_eval.predictions.txt,similarity,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , ha chiarito che la donna è stata uccisa tramite strangolamento .",8
2616,46,0,gpt3_FSLH_hum_eval.predictions.txt,similarity,"L'autopsia, svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri, dovrebbe chiarire anche questo particolare: se sono stati usati lacci o altri oggetti per uccidere oppure no.",9
2617,46,1,gpt3_FSLH_hum_eval.predictions.txt,similarity,"L'autopsia, svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri, dovrebbe chiarire anche questo particolare: se sono stati usati lacci o altri oggetti per uccidere oppure no.",5
2618,46,2,gpt3_FSLH_hum_eval.predictions.txt,similarity,"L'autopsia, svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri, dovrebbe chiarire anche questo particolare: se sono stati usati lacci o altri oggetti per uccidere oppure no.",10
2619,46,3,gpt3_FSLH_hum_eval.predictions.txt,similarity,"L'autopsia, svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri, dovrebbe chiarire anche questo particolare: se sono stati usati lacci o altri oggetti per uccidere oppure no.",9
2620,46,0,gpt3_CFSLH-B_hum_eval.predictions.txt,similarity,L'assassino di ieri sera ha ucciso la sua vittima usando un laccio emostatico.,0
2621,46,1,gpt3_CFSLH-B_hum_eval.predictions.txt,similarity,L'assassino di ieri sera ha ucciso la sua vittima usando un laccio emostatico.,5
2622,46,2,gpt3_CFSLH-B_hum_eval.predictions.txt,similarity,L'assassino di ieri sera ha ucciso la sua vittima usando un laccio emostatico.,0
2623,46,3,gpt3_CFSLH-B_hum_eval.predictions.txt,similarity,L'assassino di ieri sera ha ucciso la sua vittima usando un laccio emostatico.,4
2624,46,0,mbart_src_info_sh.txt,similarity,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere oppure no .",9
2625,46,1,mbart_src_info_sh.txt,similarity,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere oppure no .",5
2626,46,2,mbart_src_info_sh.txt,similarity,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere oppure no .",10
2627,46,3,mbart_src_info_sh.txt,similarity,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere oppure no .",9
2628,46,0,mbart_unsupervised.txt,similarity,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere oppure no .",10
2629,46,1,mbart_unsupervised.txt,similarity,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere oppure no .",5
2630,46,2,mbart_unsupervised.txt,similarity,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere oppure no .",10
2631,46,3,mbart_unsupervised.txt,similarity,"L'autopsia , svolta da Martina Focardi e Marco Palandri e durata praticamente per tutta la giornata di ieri , dovrebbe chiarire anche questo particolare : se sono stati usati lacci o altri oggetti per uccidere oppure no .",9
2632,47,0,mbart_info_src_sh.txt,perspective,"E ' la testimonianza della giovane di 25 anni sopravvissuta al duplice omicidio di via Fiume , nel centro di Firenze .",0
2633,47,1,mbart_info_src_sh.txt,perspective,"E ' la testimonianza della giovane di 25 anni sopravvissuta al duplice omicidio di via Fiume , nel centro di Firenze .",0
2634,47,2,mbart_info_src_sh.txt,perspective,"E ' la testimonianza della giovane di 25 anni sopravvissuta al duplice omicidio di via Fiume , nel centro di Firenze .",0
2635,47,3,mbart_info_src_sh.txt,perspective,"E ' la testimonianza della giovane di 25 anni sopravvissuta al duplice omicidio di via Fiume , nel centro di Firenze .",0
2636,47,0,gpt3_FSLH_hum_eval.predictions.txt,perspective,La 25enne che si è lanciata dalla finestra per sfuggire al killer è invece in buone condizioni .,0
2637,47,1,gpt3_FSLH_hum_eval.predictions.txt,perspective,La 25enne che si è lanciata dalla finestra per sfuggire al killer è invece in buone condizioni .,0
2638,47,2,gpt3_FSLH_hum_eval.predictions.txt,perspective,La 25enne che si è lanciata dalla finestra per sfuggire al killer è invece in buone condizioni .,0
2639,47,3,gpt3_FSLH_hum_eval.predictions.txt,perspective,La 25enne che si è lanciata dalla finestra per sfuggire al killer è invece in buone condizioni .,0
2640,47,0,mbart_unsupervised.txt,perspective,La 25enne che si è lanciato dalla finestra per sfuggire al killer è invece in buone condizioni .,0
2641,47,1,mbart_unsupervised.txt,perspective,La 25enne che si è lanciato dalla finestra per sfuggire al killer è invece in buone condizioni .,0
2642,47,2,mbart_unsupervised.txt,perspective,La 25enne che si è lanciato dalla finestra per sfuggire al killer è invece in buone condizioni .,0
2643,47,3,mbart_unsupervised.txt,perspective,La 25enne che si è lanciato dalla finestra per sfuggire al killer è invece in buone condizioni .,0
2644,47,0,gpt3_CFSLH-B_hum_eval.predictions.txt,perspective,La 25enne che si è lanciata dalla finestra per sfuggire al killer è una vittima innocente di un crimine orribile.,0
2645,47,1,gpt3_CFSLH-B_hum_eval.predictions.txt,perspective,La 25enne che si è lanciata dalla finestra per sfuggire al killer è una vittima innocente di un crimine orribile.,0
2646,47,2,gpt3_CFSLH-B_hum_eval.predictions.txt,perspective,La 25enne che si è lanciata dalla finestra per sfuggire al killer è una vittima innocente di un crimine orribile.,0
2647,47,3,gpt3_CFSLH-B_hum_eval.predictions.txt,perspective,La 25enne che si è lanciata dalla finestra per sfuggire al killer è una vittima innocente di un crimine orribile.,2
2648,47,0,gpt3_0SLH_hum_eval.predictions.txt,perspective,Il killer che ha spinto la 25enne a lanciarsi dalla finestra è ancora in libertà.,0
2649,47,1,gpt3_0SLH_hum_eval.predictions.txt,perspective,Il killer che ha spinto la 25enne a lanciarsi dalla finestra è ancora in libertà.,0
